store_id,store_name,branch,average_bags_at_9AM,average_overall_rating,price,longitude,latitude
200,Birdcage,Nasr City,24,3.1,47.1,31.432,30.1506
210,L'Aroma,Garden City,9,4.0,73.93,31.1169,30.1647
220,Al Masryeen,Downtown Cairo,17,3.2,54.35,31.1891,30.1575
230,Piano Piano,Nasr City,28,3.7,64.62,31.0264,30.0442
240,Sedra,6th October,5,3.8,45.03,31.4216,30.1063
250,Andrea Mariouteya,5th Settlement,9,4.6,49.93,31.0564,30.1713
260,Lucille's,City Stars,22,1.1,49.82,31.3581,29.9852
270,Bua Khao,Nasr City,23,3.9,32.39,31.4312,30.1909
280,Caviar & Bull,October Plaza,22,1.3,18.75,31.0093,29.9062
290,Dutch Bros,Katameya,26,1.4,17.8,31.3632,30.1301
300,Tchibo,Mall of Arabia,20,3.2,48.54,31.205,30.1937
310,The Bakery,El Tagamoa,27,4.8,22.96,31.1842,30.1503
320,Crimson,Sheikh Zayed,12,4.9,43.8,31.253,29.923
330,Fasahet Soumaya,Madinet Nasr,26,3.4,74.83,31.4607,30.1461
340,Osmow's,6th October,10,3.6,28.67,31.2148,29.9242
